mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
95	95	-1	4/4	1	0	5						96
96	96	-1	4/4	1	0	5						97
97	97	-1	4/4	1	0	5						98
98	98	-1	4/4	1	0	5						99
99	99	-1	4/4	1	0	5						100
100	100	-1	4/4	1	0	5						101
101	101	-1	4/4	1	0	5						102
102	102	-1	4/4	1	0	5						103
103	103	-1	4/4	1	0	5						104
104	104	-1	4/4	1	0	5						105
105	105	-1	4/4	1	0	5						106
106	106	-1	4/4	1	0	5						107
107	107	-1	4/4	1	0	5						108
108	108	-1	4/4	1	0	5						109
109	109	-1	4/4	1	0	5						110
110	110	-1	4/4	1	0	5						111
111	111	-1	4/4	1	0	5						112
112	112	-1	4/4	1	0	5						113
113	113	-1	4/4	1	0	5						114
114	114	-1	4/4	1	0	5						115
115	115	-1	4/4	1	0	5						116
116	116	-1	4/4	1	0	5						117
117	117	-1	4/4	1	0	5						118
118	118	-1	4/4	1	0	5						119
119	119	-1	4/4	1	0	5						120
120	120	-1	4/4	1	0	5						121
121	121	-1	4/4	1	0	5						122
122	122	-1	4/4	1	0	5						123
123	123	-1	4/4	1	0	5						124
124	124	-1	4/4	1	0	5						125
125	125	-1	4/4	1	0	5			double			126
126	126	-1	3/2	3	0	5						127
127	127	-1	3/2	3	0	5						128
128	128	-1	3/2	3	0	5						129
129	129	-1	3/2	3	0	5						130
130	130	-1	3/2	3	0	5						131
131	131	-1	3/2	3	0	5						132
132	132	-1	3/2	3	0	5						133
133	133	-1	3/2	3	0	5						134
134	134	-1	3/2	3	0	5						135
135	135	-1	3/2	3	0	5						136
136	136	-1	3/2	3	0	5						137
137	137	-1	3/2	3	0	5			double			138
138	138	-1	4/4	1	0	5						139
139	139	-1	4/4	1	0	5						140
140	140	-1	4/4	1	0	5						141
141	141	-1	4/4	1	0	5						142
142	142	-1	4/4	1	0	5						143
143	143	-1	4/4	1	0	5						144
144	144	-1	4/4	1	0	5						145
145	145	-1	4/4	1	0	5						146
146	146	-1	4/4	1	0	5						147
147	147	-1	4/4	1	0	5						148
148	148	-1	4/4	1	0	5						149
149	149	-1	4/4	1	0	5						150
150	150	-1	4/4	1	0	5						151
151	151	-1	4/4	1	0	5						152
152	152	-1	4/4	1	0	5						153
153	153	-1	4/4	1	0	5						154
154	154	-1	4/4	1	0	5						155
155	155	-1	4/4	1	0	5						156
156	156	-1	4/4	1	0	5						157
157	157	-1	4/4	1	0	5						158
158	158	-1	4/4	1	0	5						159
159	159	-1	4/4	1	0	5						160
160	160	-1	4/4	1	0	5						161
161	161	-1	4/4	1	0	5						162
162	162	-1	4/4	1	0	5						163
163	163	-1	4/4	1	0	5						164
164	164	-1	4/4	1	0	5						165
165	165	-1	4/4	1	0	5						166
166	166	-1	4/4	1	0	5						167
167	167	-1	4/4	1	0	5						168
168	168	-1	4/4	1	0	5						169
169	169	-1	4/4	1	0	5						170
170	170	-1	4/4	1	0	5						171
171	171	-1	4/4	1	0	5						172
172	172	-1	4/4	1	0	5						173
173	173	-1	4/4	1	0	5						174
174	174	-1	4/4	1	0	5						175
175	175	-1	4/4	1	0	5						176
176	176	-1	4/4	1	0	5						177
177	177	-1	4/4	2	0	5	lastMeasure		end			
